,word,count
0,、,268
1,の,152
2,て,89
3,に,88
4,は,85
5,。,77
6,を,65
7,た,62
8,で,59
9,も,58
10,が,52
11,と,51
12,自分,34
13,な,33
14,し,31
15,ない,27
16,もの,25
17,その,21
18,か,20
19,ある,19
20,だ,19
21,それ,16
22,いる,16
23,です,15
24,写真,14
25,から,13
26,顔,13
27,事,13
28,いう,13
29,よう,12
30,まし,12
31,い,11
32,見,10
33,たち,10
34,そう,10
35,一,10
36,食べ,10
37,さ,9
38,子供,9
39,人間,9
40,何,8
41,無い,8
42,私,7
43,れ,7
44,「,7
45,」,7
46,言っ,7
47,ば,7
48,なら,7
49,ただ,7
50,これ,7
51,なく,7
52,部屋,7
53,でし,7
54,人,6
55,くらい,6
56,この,6
57,ため,6
58,ます,6
59,十,5
60,頃,5
61,笑っ,5
62,笑顔,5
63,しかし,5
64,表情,5
65,まで,5
66,こんな,5
67,また,5
68,眼,5
69,さえ,5
70,思っ,5
71,思い,5
72,空腹,5
73,家,5
74,三,4
75,あっ,4
76,ひと,4
77,（,4
78,）,4
79,ほど,4
80,つまり,4
81,来,4
82,いや,4
83,時,4
84,られ,4
85,ながら,4
86,なる,4
87,どこ,4
88,不思議,4
89,無かっ,4
90,感じ,4
91,なかっ,4
92,せ,4
93,やはり,4
94,足り,4
95,平凡,4
96,ばかり,4
97,めし,4
98,男,3
99,葉,3
100,時代,3
101,度,3
102,けれど,3
103,など,3
104,ぬ,3
105,知れ,3
106,よく,3
107,来る,3
108,猿,3
109,だけ,3
110,たく,3
111,いち,3
112,ど,3
113,第,3
114,する,3
115,学生,3
116,美貌,3
117,なっ,3
118,もう,3
119,最も,3
120,まるで,3
121,わから,3
122,小さい,3
123,火鉢,3
124,どんな,3
125,口,3
126,印象,3
127,どう,3
128,なり,3
129,者,3
130,［,3
131,＃,3
132,］,3
133,つか,3
134,田舎,3
135,中,3
136,わかっ,3
137,ませ,3
138,ん,3
139,おなか,3
140,空い,3
141,あり,3
142,思わ,3
143,時刻,3
144,実,3
145,食事,3
146,家族,3
147,いつも,3
148,ごはん,3
149,なけれ,3
150,言葉,3
151,不安,3
152,幸福,3
153,個,3
154,隣人,3
155,あろう,2
156,れる,2
157,首,2
158,醜く,2
159,？,2
160,美醜,2
161,坊,2
162,ちゃん,2
163,聞え,2
164,謂わ,2
165,みたい,2
166,頗る,2
167,見る,2
168,ず,2
169,イヤ,2
170,気味,2
171,悪い,2
172,感ぜ,2
173,子,2
174,少し,2
175,こぶし,2
176,固く,2
177,皺,2
178,皺くちゃ,2
179,言い,2
180,まこと,2
181,へん,2
182,せる,2
183,二,2
184,ひどく,2
185,とにかく,2
186,こんど,2
187,笑い,2
188,かなり,2
189,言おう,2
190,生命,2
191,もちろん,2
192,しかも,2
193,奇怪,2
194,壁,2
195,写っ,2
196,両手,2
197,かざし,2
198,大きく,2
199,つくづく,2
200,額,2
201,思い出せ,2
202,だっ,2
203,って,2
204,だろう,2
205,手記,2
206,見当,2
207,停車場,2
208,ブリッジ,2
209,上っ,2
210,降り,2
211,線路,2
212,またぎ越える,2
213,遊戯,2
214,たり,2
215,鉄道,2
216,サーヴィス,2
217,気,2
218,実利,2
219,的,2
220,地下,2
221,車,2
222,ほう,2
223,カヴァ,2
224,意味,2
225,そんな,2
226,学校,2
227,帰っ,2
228,甘,2
229,納豆,2
230,感,2
231,めずらしい,2
232,豪華,2
233,たいてい,2
234,とっ,2
235,お,2
236,膳,2
237,並べ,2
238,恐怖,2
239,薄暗い,2
240,日,2
241,々々,2
242,死ぬ,2
243,迷信,2
244,観念,2
245,仕合せ,2
246,ずっと,2
